Player ID,Name,Pos,Team,Cost,opponent,team_Oi,opponent_Di,xGI,projected GI,team_Di,opponent_Oi,xGc,projected Gc,projected net goals
307,Ebere,MID,Everton,4.5,Brighton,0.0,0.83,,,0.83,0.83,,,
308,Heath,MID,Everton,4.5,Brighton,0.0,0.83,,,0.83,0.83,,,
309,Metcalfe,MID,Everton,4.5,Brighton,0.0,0.83,,,0.83,0.83,,,
312,Y.Chermiti,FWD,Everton,5.0,Brighton,0.0,0.83,,,0.83,0.83,,,
313,Sherif,FWD,Everton,4.5,Brighton,0.0,0.83,,,0.83,0.83,,,
315,Benda,GK,Fulham,4.0,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
316,Robinson,DEF,Fulham,5.0,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
320,Diop,DEF,Fulham,4.5,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
323,Amissah,DEF,Fulham,4.0,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
327,Andreas,MID,Fulham,5.5,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
328,Sessegnon,MID,Fulham,5.5,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
333,Godo,MID,Fulham,4.5,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
334,Harris,MID,Fulham,4.5,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
336,Reed,MID,Fulham,4.5,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
339,Meslier,GK,Leeds United,4.5,Arsenal,0.83,0.0,,,0.0,0.83,,,
340,Cairns,GK,Leeds United,4.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
341,Darlow,GK,Leeds United,4.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
344,Bijol,DEF,Leeds United,4.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
345,Bornauw,DEF,Leeds United,4.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
346,Byram,DEF,Leeds United,4.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
349,Schmidt,DEF,Leeds United,4.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
355,Greenwood,MID,Leeds United,5.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
357,Ramazani,MID,Leeds United,5.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
359,Crew,MID,Leeds United,4.5,Arsenal,0.83,0.0,,,0.0,0.83,,,
360,Gelhardt,MID,Leeds United,4.5,Arsenal,0.83,0.0,,,0.0,0.83,,,
361,Gyabi,MID,Leeds United,4.5,Arsenal,0.83,0.0,,,0.0,0.83,,,
363,Bamford,FWD,Leeds United,5.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
364,Mateo Joseph,FWD,Leeds United,5.0,Arsenal,0.83,0.0,,,0.0,0.83,,,
367,Mamardashvili,GK,Liverpool,4.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
368,Pécsi,GK,Liverpool,4.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
369,Woodman,GK,Liverpool,4.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
375,Bradley,DEF,Liverpool,5.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
377,Tsimikas,DEF,Liverpool,5.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
378,Nallo,DEF,Liverpool,4.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
379,R.Williams,DEF,Liverpool,4.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
380,Ramsay,DEF,Liverpool,4.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
383,Luis Díaz,MID,Liverpool,8.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
389,Elliott,MID,Liverpool,5.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
390,Gravenberch,MID,Liverpool,5.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
391,Doak,MID,Liverpool,5.0,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
393,Bajcetic,MID,Liverpool,4.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
394,McConnell,MID,Liverpool,4.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
395,Morton,MID,Liverpool,4.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
396,Nyoni,MID,Liverpool,4.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
397,Darwin,FWD,Liverpool,6.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
398,Danns,FWD,Liverpool,4.5,Newcastle Utd,3.33,0.0,,,1.67,0.0,,,
399,Ederson M.,GK,Manchester City,5.5,Tottenham,3.33,0.0,,,0.0,2.5,,,
400,Ortega Moreno,GK,Manchester City,5.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
401,Bettinelli,GK,Manchester City,4.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
403,Gvardiol,DEF,Manchester City,6.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
404,Akanji,DEF,Manchester City,5.5,Tottenham,3.33,0.0,,,0.0,2.5,,,
405,Aké,DEF,Manchester City,5.5,Tottenham,3.33,0.0,,,0.0,2.5,,,
412,Vitor Reis,DEF,Manchester City,5.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
414,Foden,MID,Manchester City,8.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
415,Savinho,MID,Manchester City,7.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
420,Gündoğan,MID,Manchester City,6.5,Tottenham,3.33,0.0,,,0.0,2.5,,,
421,Rodrigo,MID,Manchester City,6.5,Tottenham,3.33,0.0,,,0.0,2.5,,,
422,Kovačić,MID,Manchester City,6.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
425,Echeverri,MID,Manchester City,5.5,Tottenham,3.33,0.0,,,0.0,2.5,,,
426,McAtee,MID,Manchester City,5.5,Tottenham,3.33,0.0,,,0.0,2.5,,,
428,Nypan,MID,Manchester City,5.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
429,Phillips,MID,Manchester City,5.0,Tottenham,3.33,0.0,,,0.0,2.5,,,
432,Onana,GK,Manchester Utd,5.0,Fulham,0.0,0.83,,,0.83,0.83,,,
433,Harrison,GK,Manchester Utd,4.0,Fulham,0.0,0.83,,,0.83,0.83,,,
434,Heaton,GK,Manchester Utd,4.0,Fulham,0.0,0.83,,,0.83,0.83,,,
435,Mee,GK,Manchester Utd,4.0,Fulham,0.0,0.83,,,0.83,0.83,,,
437,Martinez,DEF,Manchester Utd,5.0,Fulham,0.0,0.83,,,0.83,0.83,,,
438,Mazraoui,DEF,Manchester Utd,5.0,Fulham,0.0,0.83,,,0.83,0.83,,,
439,D.Leon,DEF,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
445,Amass,DEF,Manchester Utd,4.0,Fulham,0.0,0.83,,,0.83,0.83,,,
446,Fredricson,DEF,Manchester Utd,4.0,Fulham,0.0,0.83,,,0.83,0.83,,,
447,Heaven,DEF,Manchester Utd,4.0,Fulham,0.0,0.83,,,0.83,0.83,,,
448,Malacia,DEF,Manchester Utd,4.0,Fulham,0.0,0.83,,,0.83,0.83,,,
451,Rashford,MID,Manchester Utd,7.0,Fulham,0.0,0.83,,,0.83,0.83,,,
453,Garnacho,MID,Manchester Utd,6.5,Fulham,0.0,0.83,,,0.83,0.83,,,
454,Antony,MID,Manchester Utd,6.0,Fulham,0.0,0.83,,,0.83,0.83,,,
456,Sancho,MID,Manchester Utd,6.0,Fulham,0.0,0.83,,,0.83,0.83,,,
458,Mainoo,MID,Manchester Utd,5.0,Fulham,0.0,0.83,,,0.83,0.83,,,
460,Collyer,MID,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
461,Fitzgerald,MID,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
462,J.Fletcher,MID,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
463,Kone,MID,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
464,Moorhouse,MID,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
465,Højlund,FWD,Manchester Utd,6.5,Fulham,0.0,0.83,,,0.83,0.83,,,
466,Zirkzee,FWD,Manchester Utd,6.0,Fulham,0.0,0.83,,,0.83,0.83,,,
467,Obi,FWD,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
468,Wheatley,FWD,Manchester Utd,4.5,Fulham,0.0,0.83,,,0.83,0.83,,,
471,Gillespie,GK,Newcastle Utd,4.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
472,Odysseas,GK,Newcastle Utd,4.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
473,Hall,DEF,Newcastle Utd,5.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
475,Botman,DEF,Newcastle Utd,5.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
479,Krafth,DEF,Newcastle Utd,4.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
480,Lascelles,DEF,Newcastle Utd,4.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
481,A.Murphy,DEF,Newcastle Utd,4.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
482,Ashby,DEF,Newcastle Utd,4.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
483,Pivas,DEF,Newcastle Utd,4.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
484,Targett,DEF,Newcastle Utd,4.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
492,Antoñito C.,MID,Newcastle Utd,5.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
494,Willock,MID,Newcastle Utd,5.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
495,Hayden,MID,Newcastle Utd,4.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
496,Kuol,MID,Newcastle Utd,4.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
498,White,MID,Newcastle Utd,4.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
499,Isak,FWD,Newcastle Utd,10.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
501,Neave,FWD,Newcastle Utd,4.5,Liverpool,0.0,1.67,,,0.0,3.33,,,
503,C.Miguel,GK,Nott'ham Forest,4.0,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
504,Turner,GK,Nott'ham Forest,4.0,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
509,David Carmo,DEF,Nott'ham Forest,4.5,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
510,Jair Cunha,DEF,Nott'ham Forest,4.5,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
511,Morato,DEF,Nott'ham Forest,4.5,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
512,O.Richards,DEF,Nott'ham Forest,4.5,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
513,Abbott,DEF,Nott'ham Forest,4.0,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
514,Boly,DEF,Nott'ham Forest,4.0,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
519,Dominguez,MID,Nott'ham Forest,5.0,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
520,O'Brien,MID,Nott'ham Forest,5.0,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
523,Da Silva Moreira,MID,Nott'ham Forest,4.5,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
524,Stamenic,MID,Nott'ham Forest,4.5,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
527,Awoniyi,FWD,Nott'ham Forest,5.5,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
528,Patterson,GK,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
529,Moore,GK,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
530,Nna Noukeu,GK,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
533,Alese,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
534,Anderson,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
535,Cirkin,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
536,Hjelde,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
537,Huggins,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
538,Johnson,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
539,O'Nien,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
540,Pembele,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
545,Roberts,MID,Sunderland,5.5,Burnley,2.5,2.5,,,0.0,0.0,,,
546,Aleksić,MID,Sunderland,5.0,Burnley,2.5,2.5,,,0.0,0.0,,,
548,Mundle,MID,Sunderland,5.0,Burnley,2.5,2.5,,,0.0,0.0,,,
549,Neil,MID,Sunderland,5.0,Burnley,2.5,2.5,,,0.0,0.0,,,
550,Poveda,MID,Sunderland,5.0,Burnley,2.5,2.5,,,0.0,0.0,,,
554,Ba,MID,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
555,Browne,MID,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
556,Ekwah,MID,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
557,H.Jones,MID,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
558,Matete,MID,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
559,Triantis,MID,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
562,Abdullahi,FWD,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
563,Luís Hemir,FWD,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
564,Rusyn,FWD,Sunderland,4.5,Burnley,2.5,2.5,,,0.0,0.0,,,
566,Austin,GK,Tottenham,4.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
567,Kinsky,GK,Tottenham,4.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
570,Danso,DEF,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
571,Davies,DEF,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
572,Dragusin,DEF,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
574,Udogie,DEF,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
576,Phillips,DEF,Tottenham,4.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
577,Takai,DEF,Tottenham,4.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
578,Vuskovic,DEF,Tottenham,4.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
579,Son,MID,Tottenham,8.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
581,Maddison,MID,Tottenham,7.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
583,Kulusevski,MID,Tottenham,6.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
587,Bissouma,MID,Tottenham,5.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
589,Solomon,MID,Tottenham,5.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
590,Bryan,MID,Tottenham,5.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
592,Moore,MID,Tottenham,5.0,Manchester City,2.5,0.0,,,0.0,3.33,,,
594,Min-hyeok,MID,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
595,Olusesi,MID,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
598,Lankshear,FWD,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
599,Scarlett,FWD,Tottenham,4.5,Manchester City,2.5,0.0,,,0.0,3.33,,,
600,Areola,GK,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
601,Foderingham,GK,West Ham,4.0,Chelsea,0.0,0.0,,,2.5,0.0,,,
602,Hegyi,GK,West Ham,4.0,Chelsea,0.0,0.0,,,2.5,0.0,,,
604,Emerson,DEF,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
606,Mavropanos,DEF,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
608,Scarles,DEF,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
611,Casey,DEF,West Ham,4.0,Chelsea,0.0,0.0,,,2.5,0.0,,,
615,Summerville,MID,West Ham,5.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
616,Álvarez,MID,West Ham,5.0,Chelsea,0.0,0.0,,,2.5,0.0,,,
617,Cornet,MID,West Ham,5.0,Chelsea,0.0,0.0,,,2.5,0.0,,,
619,L.Guilherme,MID,West Ham,5.0,Chelsea,0.0,0.0,,,2.5,0.0,,,
620,Earthy,MID,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
622,Orford,MID,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
623,Potts,MID,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
626,Marshall,FWD,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
627,Johnstone,GK,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
629,Bentley,GK,Wolves,4.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
630,King,GK,Wolves,4.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
634,Mosquera,DEF,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
636,S.Bueno,DEF,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
639,Meupiyou,DEF,Wolves,4.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
640,Pedro Lima,DEF,Wolves,4.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
641,Pond,DEF,Wolves,4.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
647,Guedes,MID,Wolves,5.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
649,B.Traore,MID,Wolves,5.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
650,Chirewa,MID,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
651,Edozie,MID,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
652,Gonzalez,MID,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
653,Hodge,MID,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
655,Fábio Silva,FWD,Wolves,5.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
656,Kalajdžić,FWD,Wolves,5.0,Bournemouth,0.0,3.33,,,3.33,1.67,,,
657,Chiwome,FWD,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
658,Fraser,FWD,Wolves,4.5,Bournemouth,0.0,3.33,,,3.33,1.67,,,
659,Walker-Peters,DEF,West Ham,4.5,Chelsea,0.0,0.0,,,2.5,0.0,,,
662,Mosquera,DEF,Arsenal,5.5,Leeds United,0.83,0.0,,,0.0,0.83,,,
664,Lecomte,GK,Fulham,4.0,Manchester Utd,0.83,0.83,,,0.83,0.0,,,
667,Aznou,DEF,Everton,4.5,Brighton,0.0,0.83,,,0.83,0.83,,,
672,Hato,DEF,Chelsea,5.0,West Ham,0.0,2.5,,,0.0,0.0,,,
674,Ramsdale,GK,Newcastle Utd,5.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
675,Gunn,GK,Nott'ham Forest,4.0,Crystal Palace,2.5,0.0,,,0.83,0.0,,,
677,Guessand,MID,Aston Villa,6.5,Brentford,0.0,2.5,,,0.0,0.83,,,
678,Masuaku,DEF,Sunderland,4.0,Burnley,2.5,2.5,,,0.0,0.0,,,
680,Broja,FWD,Burnley,5.5,Sunderland,0.0,0.0,,,2.5,2.5,,,
684,Thiaw,DEF,Newcastle Utd,5.0,Liverpool,0.0,1.67,,,0.0,3.33,,,
